input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
-1.3483166,0.42465374,-0.34689686,0.029123707,-0.8846078,0.22214802,0.06177028,0.28595823,0.33231246,0.43904194,0.586068,0.9305949,0.99346066,0.9968103,0.9979916,0.9986319,0.99890536,0.9991759,0.9993364,0.9994396,0.9995488,0.9995959,0.99964714,0.99974585,0.99983674,1.0
-1.8272346,-0.6822123,-0.6483426,-0.2963198,-0.9012011,-0.4069345,0.05065304,0.28855872,0.32957882,0.4347372,0.579599,0.9480746,0.9977479,0.9991197,0.9995524,0.99972504,0.99978447,0.9998439,0.999874,0.9998919,0.99991035,0.99991727,0.9999277,0.99994785,0.99996555,1.0
-1.1799066,0.16506293,-0.32523832,-0.030325333,-0.8960554,0.09555726,0.06664022,0.28642914,0.3398716,0.45169112,0.59925044,0.92154956,0.99043965,0.9949174,0.99666387,0.9976518,0.9980995,0.9985468,0.9988154,0.9989958,0.9991822,0.99927044,0.999372,0.9995531,0.99971795,1.0
0.4043678,0.802896,0.030262735,0.14615372,0.026172038,0.14879814,0.10546254,0.31519985,0.3661982,0.4710446,0.64766115,0.9086834,0.97532785,0.9839447,0.9878543,0.9908199,0.99251956,0.9939847,0.9951016,0.99595207,0.99663275,0.99709153,0.99751836,0.99817556,0.9988589,1.0
-0.4353142,0.20944092,-0.21856014,0.09661007,-0.21758915,0.12189491,0.087277286,0.28627813,0.34901893,0.46284997,0.6166259,0.8945348,0.9729226,0.9828061,0.98731124,0.99035513,0.99204683,0.99363756,0.9947416,0.9955621,0.9963283,0.99679714,0.99730015,0.998111,0.99883157,0.99999994
-2.2593012,0.57212275,-0.6973242,0.109611526,-0.9223027,0.15511896,0.04121671,0.28119838,0.30941576,0.39909035,0.5390704,0.9569737,0.99883944,0.999629,0.99982035,0.999896,0.99992055,0.9999444,0.9999568,0.9999634,0.9999712,0.9999734,0.999976,0.9999821,0.9999878,1.0
-1.5947666,0.10462439,-0.42828867,-0.03640972,-0.9412435,0.002474749,0.05665218,0.28602943,0.33023643,0.43732426,0.58255684,0.9364382,0.9955777,0.99800444,0.9988242,0.99922323,0.99938345,0.99954176,0.9996312,0.9996868,0.99974716,0.99977076,0.99979967,0.999856,0.99990684,1.0
0.32092375,-0.17814016,0.050199393,-0.032534838,0.043185644,0.013778222,0.102467954,0.2972981,0.36079776,0.47377723,0.63945067,0.8950504,0.9679954,0.9791601,0.9842442,0.987708,0.98989356,0.99169844,0.9931304,0.9942092,0.9951009,0.99574697,0.9964469,0.9974554,0.9984056,0.9999999
0.103260525,0.18071747,0.03176303,0.06064376,0.035014614,0.07190934,0.10072983,0.2926296,0.35640776,0.46877998,0.6313254,0.8850553,0.96183634,0.9743338,0.9802915,0.9845979,0.98723805,0.98957485,0.99141616,0.992798,0.99397755,0.99480104,0.99563754,0.99689317,0.9980797,1.0
-0.121326484,0.9224579,-0.076767035,0.18453056,-0.07565854,0.19035153,0.0913842,0.30097365,0.35193607,0.45753032,0.6256116,0.9093024,0.97895974,0.98684794,0.99023396,0.9927601,0.9941037,0.9953512,0.9962384,0.9968687,0.997436,0.9977727,0.9980866,0.9986205,0.99912995,1.0
-0.64470863,1.5314068,-0.27089658,0.5078455,-0.3732949,0.74330896,0.07158084,0.30951625,0.34515956,0.43689185,0.60561335,0.9398479,0.99441016,0.99732596,0.9982446,0.99884045,0.99908656,0.9993141,0.99946386,0.9995588,0.99964875,0.9996895,0.99972343,0.9997964,0.9998623,0.99999994
1.0427372,1.1560594,0.47610927,0.4348861,0.49352112,0.5074792,0.10224588,0.36232197,0.39412025,0.48123482,0.67986465,0.95030105,0.994105,0.9969647,0.9979634,0.9985861,0.99891025,0.9991495,0.9993151,0.9994443,0.99953204,0.99959093,0.99964404,0.9997259,0.9998206,0.99999994
-1.7827083,-1.6294273,-0.66698295,-0.66818535,-0.7133205,-0.7490985,0.04744655,0.2865249,0.32333225,0.42377657,0.57633877,0.9598802,0.99890864,0.9996319,0.9998393,0.9999099,0.9999309,0.99995106,0.9999607,0.99996626,0.99997085,0.9999729,0.9999763,0.9999822,0.99998766,1.0
-0.12184986,1.1546527,-0.08256707,0.20806845,-0.07457055,0.7703934,0.08854019,0.30853695,0.35384727,0.455161,0.62817603,0.9219102,0.9856833,0.9915174,0.99386775,0.99558896,0.99645275,0.9972369,0.9977865,0.9981702,0.9985128,0.9987042,0.9988738,0.9991821,0.999474,0.99999994
0.08639094,-0.4388207,-0.03382699,-0.34091,-0.08966048,-0.4130584,0.096418574,0.28892028,0.3571579,0.47323394,0.63282347,0.8933851,0.96906495,0.9801177,0.98517245,0.98842376,0.99048233,0.99219394,0.9935166,0.994515,0.99534917,0.995943,0.9966252,0.99761677,0.99850994,1.0
-1.1499734,-2.1644201,-0.43518168,-0.9211994,-0.44253188,-0.9722484,0.053685613,0.2887143,0.3287662,0.43428892,0.59456456,0.95716494,0.99848825,0.9994591,0.99975145,0.99985486,0.9998876,0.9999174,0.99993336,0.9999428,0.9999491,0.9999529,0.9999592,0.999969,0.9999782,1.0
-1.7000908,-0.0956638,-0.4917999,-0.097069964,-0.94759285,-0.12102221,0.054344457,0.28584018,0.32908282,0.43631864,0.58062017,0.9391678,0.9963432,0.9984147,0.9991019,0.99941725,0.9995391,0.9996598,0.9997258,0.9997663,0.9998102,0.99982685,0.9998487,0.9998913,0.99992937,1.0000001
0.124150425,0.05329245,0.03162765,0.035298493,0.037145477,0.050782926,0.10075734,0.29233497,0.35688254,0.46994603,0.631902,0.88669443,0.96289873,0.9752179,0.9810441,0.98516446,0.98772913,0.989953,0.9917053,0.9930319,0.99415344,0.99494714,0.99576604,0.99699056,0.99813646,1.0
-0.24014696,-0.8063474,-0.11351274,-0.42394865,-0.11227764,-0.43121868,0.08392968,0.28409025,0.35518146,0.47540516,0.62977546,0.9033625,0.97859657,0.98694336,0.99073,0.99295247,0.9942256,0.9953426,0.99613625,0.9967073,0.9971863,0.99751294,0.9979324,0.99852157,0.999074,1.0
0.55024594,-0.7903972,0.26312482,-0.4478378,0.28435796,-0.44812787,0.097909145,0.30477837,0.3616656,0.47348136,0.64531726,0.91937447,0.98308516,0.9904602,0.99332726,0.99497366,0.99596107,0.99674606,0.9973021,0.99772066,0.9980323,0.9982726,0.9985653,0.9989678,0.9993286,1.0
-0.7431552,0.8366906,-0.22048505,0.13890004,-0.2260929,0.15519652,0.07686844,0.29203063,0.34166062,0.44734475,0.60506856,0.91812766,0.9866296,0.99258316,0.9948019,0.9962838,0.99698627,0.99767107,0.9981215,0.99842185,0.9987216,0.99887836,0.9990268,0.99930614,0.9995566,1.0000001
1.3248386,-1.012876,0.66841537,-0.5797263,0.90256774,-0.7674166,0.08918457,0.3325622,0.36845556,0.45904458,0.65384156,0.9532012,0.9956594,0.9982117,0.9989358,0.9992667,0.9994421,0.9995757,0.99965554,0.99971324,0.99974924,0.99977666,0.9998107,0.9998573,0.99990153,1.0
0.3993099,1.0379955,0.03334824,0.20403986,0.30037,0.65865344,0.10160452,0.32223266,0.36758435,0.46899062,0.65047437,0.92185163,0.9831179,0.98951566,0.99227875,0.9943316,0.9954461,0.9963929,0.99708015,0.9976041,0.99801767,0.99828106,0.9985181,0.99890363,0.99930453,0.99999994
-0.30094722,0.3027688,-0.13255127,0.13413958,-0.1336502,0.15988117,0.0904065,0.28787246,0.3500079,0.4625206,0.619647,0.89219964,0.97028726,0.9807833,0.9856276,0.9890202,0.99093914,0.99272954,0.99400413,0.99495035,0.99582034,0.99636644,0.99693537,0.9978409,0.998663,1.0
0.57875395,0.29902217,0.06646603,0.0635349,0.0599929,0.07043305,0.11002457,0.31278637,0.36942217,0.47710812,0.65155864,0.9004733,0.9691906,0.97971326,0.9844527,0.98795855,0.99009115,0.99190104,0.9933511,0.9944361,0.99531215,0.99595,0.99658287,0.9974965,0.99843365,1.0
-0.07954772,0.4708535,-0.03274516,0.14519508,-0.03186762,0.15850464,0.095061876,0.29126242,0.35168743,0.46239272,0.6253667,0.8898995,0.96673274,0.97794306,0.983212,0.98709184,0.98933846,0.9914243,0.99296385,0.9940968,0.9951124,0.9957707,0.9964277,0.9974453,0.99841624,1.0
0.53678375,0.2297954,0.06193729,0.054586172,0.057691608,0.063709356,0.10912755,0.3086712,0.366969,0.4758836,0.64891183,0.8972479,0.9671576,0.9782731,0.98329794,0.9870121,0.9892947,0.99123573,0.9928,0.99396014,0.9949089,0.99560505,0.9962985,0.99730057,0.9983135,0.9999999
0.5534628,-1.4259923,0.24521625,-0.6296067,0.40153226,-1.0582626,0.083570585,0.30075997,0.3498886,0.46081805,0.6394732,0.93633586,0.9924425,0.9963972,0.9977634,0.9984131,0.998753,0.99902713,0.9991979,0.99932325,0.99940485,0.99946904,0.9995569,0.99967426,0.9997786,1.0
0.11599798,-0.17554297,0.022543708,-0.016147774,0.031715263,0.016695824,0.09913063,0.2905835,0.3570068,0.4713285,0.63191944,0.8890447,0.96519935,0.97711426,0.98266464,0.98642486,0.98880213,0.99080795,0.9923839,0.9935816,0.99458724,0.9953038,0.9960786,0.99722373,0.9982725,0.99999994
0.77103466,-1.7482191,0.43105865,-0.9614615,0.47994184,-1.040868,0.077654146,0.30147785,0.34263918,0.44961226,0.6388284,0.9471585,0.99584824,0.99826646,0.9990225,0.99934167,0.99949425,0.99961567,0.9996846,0.999735,0.9997642,0.99978757,0.99982154,0.99986655,0.9999061,0.99999994
-0.21830781,-0.7187103,-0.117257625,-0.41753408,-0.122872725,-0.42254537,0.08528472,0.28357762,0.35511458,0.4749164,0.629649,0.9006833,0.97653705,0.9854691,0.9895655,0.99201936,0.9934499,0.9947039,0.9956044,0.9962555,0.9968103,0.9971879,0.9976624,0.9983356,0.99895936,0.9999999
0.5468442,-2.0334792,0.3099699,-1.0409536,0.33656257,-1.0848937,0.07065781,0.2978548,0.33733574,0.4438208,0.6314394,0.9505894,0.9971093,0.998855,0.999401,0.99961555,0.99970573,0.9997796,0.99981904,0.9998477,0.99986345,0.99987584,0.9998949,0.99992037,0.9999435,1.0
0.82045996,-1.01758,0.33961335,-0.43429348,0.6578212,-0.93927157,0.09434647,0.312427,0.36108735,0.46862417,0.647313,0.9350964,0.9901282,0.99509674,0.99678636,0.9976574,0.9981573,0.9985482,0.9988026,0.9989923,0.99912274,0.99922454,0.99935293,0.99952775,0.99968445,1.0000001
1.7404892,0.8373009,0.6337188,0.1448217,0.6356692,0.21985,0.094558,0.403393,0.42440948,0.48965254,0.6986208,0.96904576,0.99833846,0.9993576,0.9996373,0.9997675,0.9998303,0.9998718,0.9998981,0.99991775,0.999929,0.999937,0.9999446,0.99995536,0.9999693,1.0000001
-1.9001341,-0.46190426,-0.66813576,-0.2276721,-0.93125236,-0.29906365,0.049822934,0.28751484,0.32723713,0.43148345,0.57508886,0.9475728,0.9977865,0.99913913,0.9995594,0.9997296,0.9997882,0.99984735,0.99987715,0.9998946,0.9999134,0.9999201,0.9999299,0.9999493,0.99996644,0.99999994
0.8478099,0.58187044,0.26931655,0.14050731,0.6019039,0.2673404,0.111405574,0.33821607,0.38474762,0.4838338,0.66895115,0.92396104,0.98278236,0.9894761,0.9922787,0.9942182,0.9953319,0.99623823,0.99692637,0.9974566,0.9978537,0.99813807,0.9984121,0.99880457,0.99923986,1.0000001
-0.50563663,0.32434943,-0.22237423,0.10962351,-0.22087325,0.12657844,0.085684,0.2868603,0.34738246,0.4597922,0.6137384,0.89799714,0.9752552,0.98451394,0.9886396,0.99144137,0.99295795,0.9944037,0.99538106,0.9961016,0.99678725,0.99719584,0.9976274,0.9983382,0.99896985,1.0
-0.40394503,0.6234399,-0.15652171,0.16194843,-0.15391468,0.17075343,0.08688676,0.29088706,0.34709504,0.45586282,0.61567205,0.90279716,0.9768256,0.9856068,0.98939276,0.9920787,0.9934983,0.99486214,0.9958023,0.9964748,0.99710906,0.9974841,0.99785334,0.9984753,0.9990461,1.0
0.17878051,0.36327368,0.034728363,0.09101295,0.03379425,0.09869417,0.103062704,0.2959856,0.3574071,0.46840996,0.6340715,0.88569045,0.9609456,0.9735558,0.979546,0.98403245,0.98676556,0.98921317,0.9911532,0.9925934,0.99381936,0.9946819,0.9955228,0.99678516,0.99801594,0.99999994
-1.2767181,-0.63926905,-0.34978476,-0.2398264,-0.86181444,-0.4825605,0.0628891,0.28585032,0.34059614,0.45581594,0.60434014,0.9300165,0.9933988,0.99673676,0.9980241,0.99865127,0.99891436,0.9991742,0.99932295,0.99942064,0.99951524,0.9995605,0.9996252,0.9997347,0.99983144,1.0
0.48605615,0.4602292,0.05647936,0.08926211,0.051843796,0.09335251,0.10935189,0.31048077,0.36666048,0.47452748,0.6479114,0.89773196,0.96764874,0.9784575,0.9834231,0.98716855,0.9894248,0.99136794,0.99292016,0.99409527,0.9950488,0.9957342,0.9963934,0.9973676,0.998362,0.9999999
1.8392353,0.5312044,0.6725708,0.012740322,1.2341421,-0.071520336,0.09443183,0.39926153,0.42012736,0.48352587,0.693852,0.9703205,0.99845344,0.9994308,0.9996857,0.9997981,0.9998534,0.9998899,0.99991274,0.99992937,0.99993867,0.9999456,0.99995226,0.99996144,0.9999733,1.0
-0.5243716,-0.22819048,-0.30020678,-0.15584524,-0.31918246,-0.13323188,0.08257357,0.28417,0.35182837,0.47010955,0.6222825,0.89837086,0.9763974,0.985294,0.9893901,0.9919539,0.99336225,0.9946891,0.99561006,0.99627984,0.9968957,0.9972714,0.99771243,0.9983921,0.99900913,1.0
0.5875625,-0.16982187,0.22602978,-0.17837304,0.41504407,-0.33061555,0.105614826,0.30919272,0.36672676,0.4765488,0.6499993,0.907849,0.9747201,0.9841906,0.98824495,0.99095297,0.992627,0.9939907,0.99504656,0.9958343,0.99645615,0.99692196,0.99742264,0.998126,0.99881166,0.99999994
-0.73491925,0.45117366,-0.25573412,0.10238025,-0.256639,0.10684148,0.07918171,0.28698444,0.34313267,0.45349586,0.6061226,0.9084738,0.98227924,0.98955494,0.99257904,0.9945507,0.9955426,0.9965096,0.9971413,0.9975889,0.9980303,0.9982722,0.9985222,0.9989585,0.9993489,1.0
-0.17908885,0.24883738,-0.054191627,0.107633,-0.049429495,0.14214912,0.09326917,0.28803885,0.35151878,0.464684,0.6230306,0.8882113,0.9667518,0.97809434,0.9834515,0.9872378,0.98944634,0.991475,0.99297225,0.9940893,0.99509156,0.99574125,0.9964168,0.9974682,0.998434,1.0
-0.31684914,0.7683106,-0.12473415,0.1739021,-0.12655483,0.1813518,0.08796749,0.2941022,0.34840333,0.45576316,0.6194674,0.9050986,0.9774587,0.9860253,0.98966146,0.9922972,0.9936902,0.99502456,0.9959561,0.99661285,0.9972268,0.9975891,0.99793553,0.9985248,0.99907297,1.0
0.5442754,-0.63113976,0.28050905,-0.43571767,0.3009874,-0.4348786,0.10020379,0.30540743,0.36294964,0.47473502,0.6468601,0.9155436,0.98074746,0.98875475,0.9919829,0.9939119,0.9950876,0.9960241,0.9967079,0.99722356,0.99761504,0.99791175,0.9982627,0.998749,0.99919355,1.0
-0.20317623,0.40641138,-0.084982954,0.1497124,-0.083108895,0.16760044,0.09237361,0.28946233,0.35051757,0.461724,0.621956,0.8913443,0.9688275,0.97960436,0.9846204,0.98822314,0.99027795,0.99219507,0.99358,0.9946042,0.9955358,0.99612737,0.9967306,0.99767876,0.99855995,1.0
-0.25332275,-0.79878217,-0.11862957,-0.421525,-0.11803316,-0.42817023,0.08382189,0.2841162,0.355394,0.47569805,0.6298701,0.9031058,0.9785373,0.9868938,0.9906931,0.9929269,0.9942034,0.9953255,0.99612194,0.9966945,0.99717665,0.9975042,0.9979247,0.9985166,0.99907154,1.0
0.19476816,0.6496121,0.015635595,0.13984461,0.010090625,0.14586757,0.10210062,0.30161384,0.35788912,0.4663626,0.63635,0.89554983,0.96809155,0.9787379,0.9837119,0.9874969,0.9897111,0.9917076,0.99323237,0.9943622,0.99532014,0.9959639,0.9965758,0.99751425,0.9984527,1.0
-0.22887248,-0.97859895,-0.08065787,-0.4454155,-0.06946797,-0.45793778,0.08231181,0.28643376,0.35547704,0.47570872,0.6309965,0.9089104,0.98212004,0.9894578,0.9926811,0.99449515,0.9955063,0.99638915,0.99700725,0.9974511,0.9978057,0.9980533,0.9983806,0.9988342,0.9992644,0.9999999
-0.52641094,1.6350133,-0.24281369,0.57437474,-0.30339903,0.76625127,0.0726945,0.31575173,0.34942603,0.43884176,0.60985386,0.943374,0.99512386,0.99768776,0.9984934,0.9990181,0.9992319,0.99942535,0.9995519,0.99963325,0.9997078,0.9997416,0.99976933,0.9998292,0.99988425,0.99999994
1.1374167,-0.467976,0.4993738,-0.2917304,0.52583444,-0.26974136,0.10208335,0.33575445,0.37889493,0.47404703,0.66327965,0.94077086,0.99091256,0.99547505,0.9969734,0.9977982,0.998271,0.99864024,0.9988928,0.9990764,0.99920267,0.99930024,0.99940866,0.99955654,0.99970585,1.0
0.4859334,-0.0026602838,0.06436359,0.007812777,0.053917035,0.03690237,0.10636559,0.3039217,0.3638209,0.47463986,0.6449439,0.898116,0.9685568,0.97945464,0.98436785,0.9878425,0.9900137,0.9918084,0.99324495,0.99431765,0.9951975,0.9958424,0.9965143,0.9974731,0.9984161,0.99999994
1.2275146,-0.96149564,0.576387,-0.4928501,0.88588613,-0.77999645,0.09166986,0.3294434,0.3679568,0.46180055,0.65360475,0.9495187,0.99463344,0.99767065,0.99857175,0.999,0.99923265,0.9994108,0.9995203,0.9995996,0.9996506,0.9996896,0.9997377,0.99980354,0.9998658,0.9999999
0.5782614,-0.29094508,0.30959508,-0.321839,0.38408208,-0.3758284,0.10418629,0.30817312,0.365598,0.47607133,0.6491927,0.9100958,0.9764502,0.9855095,0.9893427,0.99182904,0.9933594,0.99459624,0.9955418,0.99624866,0.9968007,0.99721503,0.99767274,0.9983131,0.99892545,1.0000001
0.79333615,-1.432402,0.38914442,-0.7077586,0.5486042,-1.0081807,0.08453504,0.30466044,0.3497324,0.45743284,0.64207435,0.9417771,0.9936546,0.9971285,0.99825436,0.99877554,0.9990483,0.9992632,0.9993936,0.9994899,0.9995505,0.99959904,0.99966484,0.99975306,0.99983,1.0
-0.7094747,-0.09934759,-0.32041454,-0.08846852,-0.32712528,-0.08237933,0.07870424,0.2856577,0.35027173,0.4670443,0.61698323,0.90263104,0.9799639,0.98779863,0.99133605,0.99353737,0.9946743,0.99578714,0.99651915,0.99704635,0.9975494,0.99784,0.99817973,0.9987236,0.99921316,0.99999994
-0.061029863,1.0371066,-0.06959395,0.1892906,-0.06922482,0.19717102,0.09143548,0.3061156,0.35420468,0.4576125,0.6291051,0.9157406,0.98224545,0.9890993,0.9919887,0.9941359,0.9952559,0.9962766,0.9969997,0.9975135,0.9979686,0.9982341,0.9984754,0.9988947,0.99929714,1.0
1.3531857,-1.0577666,0.6942868,-0.6155132,0.89893913,-0.77249104,0.08786294,0.332363,0.3673125,0.45690835,0.65260375,0.95452106,0.99602455,0.9983983,0.9990607,0.9993575,0.999513,0.99963117,0.9997008,0.99975103,0.99978197,0.9998055,0.999835,0.9998754,0.9999136,1.0
1.4445039,0.48335323,0.62646025,0.05373403,0.6412233,0.12339256,0.10283445,0.3758921,0.4059945,0.48331538,0.68702877,0.95690525,0.9957087,0.99799955,0.99873513,0.99912614,0.99933374,0.99948347,0.99958503,0.99966085,0.99970853,0.9997438,0.99977833,0.999826,0.9998835,0.99999994
1.1505668,1.0379338,0.5243544,0.37128177,0.5413327,0.43730175,0.102628164,0.36882538,0.4001864,0.48493642,0.6843089,0.951548,0.9944972,0.99720424,0.99814737,0.9987156,0.9990119,0.9992286,0.99937785,0.9994939,0.99957174,0.99962485,0.9996744,0.99974793,0.9998342,1.0
0.14738047,1.3956479,0.002077497,0.39965898,0.0640785,0.76966935,0.08996796,0.32332706,0.36187094,0.45820415,0.6378271,0.9351343,0.9906703,0.99470514,0.99627906,0.9974127,0.997963,0.9984296,0.9987481,0.9989782,0.999169,0.9992741,0.9993644,0.9995301,0.9996952,1.0
0.10996788,2.1502316,0.001787742,0.74185646,-0.0077155903,0.7940689,0.074969195,0.3470611,0.3699701,0.44946328,0.63000894,0.9607885,0.99804616,0.9991697,0.99949515,0.9996979,0.9997765,0.9998379,0.99987483,0.99990034,0.9999199,0.9999288,0.99993575,0.9999508,0.99996614,1.0
-2.7633278,-0.9379897,-0.7939838,-0.32770595,-0.9186458,-0.39865834,0.032766663,0.28849074,0.3114551,0.39383048,0.5285876,0.9704392,0.99969655,0.9999243,0.9999745,0.9999877,0.9999908,0.9999941,0.9999954,0.999996,0.9999967,0.9999969,0.9999972,0.9999979,0.9999985,1.0
-0.53164035,0.089339316,-0.27541402,0.028004637,-0.27863532,0.054435764,0.08429936,0.28573462,0.3493671,0.46459067,0.61693925,0.8971511,0.9754204,0.9846055,0.98878306,0.99152213,0.993007,0.99442524,0.99539334,0.99610436,0.99677235,0.9971743,0.9976193,0.9983331,0.9989705,1.0
-3.1256752,0.6641387,-0.77450997,0.0936792,-0.94656664,0.11252169,0.026743593,0.274602,0.29057133,0.36021042,0.48879766,0.9740808,0.99979985,0.99995935,0.9999859,0.99999344,0.99999523,0.999997,0.9999978,0.99999815,0.99999857,0.9999987,0.9999988,0.9999991,0.9999994,1.0000001
1.0923012,0.37531102,0.5887633,0.03546246,0.6321517,0.09635587,0.10927517,0.35313743,0.39453268,0.4853021,0.6774609,0.93806696,0.9892832,0.9940262,0.99582946,0.99694943,0.997583,0.9980768,0.99843633,0.9987077,0.9988998,0.99904007,0.9991798,0.9993741,0.999593,1.0
-0.16412698,0.7322442,-0.08152673,0.17625202,-0.08320881,0.18308729,0.09201204,0.29495704,0.35043913,0.45864427,0.62363744,0.90103036,0.97396016,0.9833736,0.9875223,0.99059933,0.9922846,0.99387705,0.99501294,0.99582547,0.9965675,0.9970246,0.9974617,0.99817944,0.998863,0.99999994
-0.5451536,0.2303301,-0.25117305,0.0769532,-0.25151432,0.096281625,0.08436378,0.28595296,0.3475544,0.46107826,0.6138413,0.8981277,0.97584724,0.9849278,0.9890037,0.9917169,0.99317986,0.9945813,0.9955231,0.9962175,0.9968782,0.99726963,0.9976937,0.9983868,0.9990014,1.0
0.41776946,-0.22134006,0.087856606,-0.09911963,0.04925523,-0.010062312,0.10308118,0.3010007,0.3621937,0.47452518,0.6428257,0.90045774,0.97116613,0.98157895,0.9861962,0.9892984,0.9912349,0.99282324,0.99406505,0.99499786,0.9957547,0.99631065,0.99691767,0.99778116,0.9986012,1.0000001
1.294778,1.0294325,0.5608693,0.3334569,0.5649889,0.39977834,0.10046468,0.37894222,0.40733498,0.48712015,0.6900644,0.95682955,0.9959422,0.998057,0.99875903,0.999156,0.99935883,0.99950266,0.99960023,0.9996754,0.99972427,0.9997576,0.99978894,0.9998349,0.99988997,1.0
-0.8849854,1.1856441,-0.26800755,0.26529074,-0.5411203,0.6560385,0.0701919,0.29810566,0.3401832,0.4389765,0.60122406,0.9315438,0.9921713,0.9961487,0.9974246,0.9982462,0.9985973,0.9989413,0.99916255,0.99929965,0.99943894,0.999505,0.9995627,0.99968344,0.9997911,1.0000001
-1.0497947,-1.3316457,-0.40494195,-0.57061356,-0.5997819,-0.8468982,0.06374695,0.28494582,0.3393651,0.45592868,0.61095476,0.93786544,0.9950078,0.9977014,0.9986766,0.9991195,0.99929947,0.99946326,0.9995616,0.9996253,0.9996769,0.9997063,0.99975014,0.99981713,0.9998794,1.0000001
0.5495163,-3.2785587,0.23949894,-1.081598,0.2612491,-1.1196005,0.047927186,0.29227415,0.3135417,0.4013496,0.60392034,0.97360545,0.999663,0.9999143,0.9999718,0.99998647,0.9999902,0.99999344,0.99999475,0.9999955,0.9999959,0.9999961,0.9999966,0.99999726,0.99999785,1.0
-0.59868914,-1.333872,-0.16895148,-0.5102326,-0.3947414,-0.9797868,0.07205229,0.28632206,0.34807214,0.46733123,0.62409437,0.92626315,0.99122995,0.9954651,0.99716705,0.9980002,0.9983857,0.9987334,0.9989561,0.99910825,0.9992236,0.9993019,0.9994126,0.99957144,0.9997215,1.0000001
0.59268874,0.028929725,0.09276165,-0.009203157,0.06063454,0.03524289,0.10801884,0.31061444,0.36843276,0.4772988,0.65092677,0.903554,0.97141504,0.98162556,0.98610145,0.9892384,0.99118805,0.9927981,0.9940717,0.9950201,0.9957843,0.99635005,0.9969349,0.99776125,0.9985916,1.0
-0.48078322,1.1689875,-0.16082871,0.21605916,-0.3417286,0.74339753,0.08027257,0.30234557,0.347024,0.4481024,0.6157319,0.92404974,0.9881737,0.9934347,0.9953716,0.99672866,0.9973666,0.99797,0.99838305,0.99865663,0.9989177,0.99905205,0.9991706,0.99940187,0.99961,1.0
2.746814,-0.8243747,1.0913984,-0.46275732,1.1699673,-0.4105251,0.06517016,0.40003282,0.41100925,0.4540841,0.6878559,0.98568887,0.9997829,0.9999574,0.9999844,0.9999915,0.9999944,0.99999624,0.9999971,0.9999976,0.99999785,0.99999803,0.9999982,0.9999985,0.99999887,0.99999994
0.006711687,0.3705725,0.0063415617,0.111014895,0.008348006,0.12385431,0.097683914,0.29157254,0.35354307,0.4651016,0.6283722,0.88674235,0.96371543,0.97565293,0.9813555,0.9855419,0.98803556,0.99031276,0.99204516,0.9933288,0.9944539,0.99520856,0.99596316,0.99711496,0.99821615,1.0
0.46149144,1.2806576,0.15077527,0.44498616,0.2609625,0.6970838,0.099090606,0.33356884,0.37229756,0.46909273,0.6545803,0.935214,0.98951113,0.99394643,0.9957025,0.9969529,0.9975994,0.9981317,0.9984961,0.9987761,0.9989895,0.99912024,0.99923444,0.9994276,0.99963164,1.0
-0.34494376,-0.07065089,-0.21260887,-0.013675666,-0.25429267,0.05545414,0.08827808,0.28413156,0.35129,0.46823943,0.6222671,0.89154017,0.97067213,0.9811692,0.98606753,0.9892878,0.99114513,0.9928529,0.9940902,0.995007,0.9958376,0.9963656,0.9969558,0.9978672,0.9986842,1.0
-0.9157917,-2.2121816,-0.35027376,-0.96476567,-0.34728605,-1.0194596,0.055160344,0.29013157,0.33112326,0.43786374,0.599989,0.95548904,0.9982805,0.9993639,0.99970055,0.99982184,0.9998618,0.99989766,0.99991727,0.9999291,0.99993664,0.9999415,0.9999495,0.9999618,0.9999731,0.99999994
-0.4092824,0.5072056,-0.16497378,0.15156478,-0.1628445,0.16292481,0.08752887,0.2894559,0.34764892,0.45764935,0.6155257,0.89917827,0.9749282,0.984226,0.9883333,0.9912263,0.9927847,0.99427605,0.99530005,0.9960456,0.9967473,0.99716884,0.9975953,0.9982998,0.99894243,1.0
0.42965886,0.7251391,0.037791964,0.1320191,0.034119118,0.13467385,0.106898814,0.31416255,0.3664648,0.4721182,0.6476774,0.9056213,0.9731734,0.9824098,0.9866148,0.9898131,0.9916722,0.9932734,0.9945094,0.9954544,0.9962122,0.996732,0.99722034,0.99795914,0.9987273,1.0000001
3.573479,0.9063037,1.1962565,-0.1488843,1.2809496,-0.040384635,0.052618776,0.49664587,0.49975687,0.5210168,0.7357343,0.994733,0.9999838,0.9999981,0.9999995,0.9999998,0.9999999,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,1.0
0.04234226,-1.994296,0.044557344,-1.028934,0.06455367,-1.1083924,0.068188585,0.29440588,0.3388638,0.44825533,0.6230625,0.9458405,0.99651396,0.99852633,0.9992106,0.9994871,0.99960035,0.9996978,0.9997518,0.99978983,0.99981225,0.99982923,0.9998553,0.9998912,0.9999247,1.0
