input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.8532402,0.35315284,0.62874645,0.09627599,0.6216264,0.10268795,0.049086485,0.09994798,0.14430273,0.19861746,0.24114822,0.28489268,0.3457557,0.3971187,0.44001442,0.49689758,0.54068476,0.5945932,0.64223564,0.69069624,0.73689675,0.78518313,0.84460723,0.8953757,0.94317245,1.0
1.4319485,2.1289494,0.37432954,0.6246061,0.38420817,0.63839424,0.050696153,0.097964585,0.14145187,0.19169061,0.23223017,0.2736097,0.34328055,0.39433223,0.4405621,0.50398266,0.54247266,0.5947366,0.6374609,0.6874012,0.7277777,0.77916706,0.8421325,0.8950416,0.9414028,1.0
-1.2920761,0.19808224,-0.9218433,0.10838963,-0.9162144,0.10118845,0.048960403,0.10540363,0.15715145,0.20562735,0.25364792,0.29954994,0.35765705,0.40964228,0.45922953,0.5162475,0.560966,0.61072874,0.65870976,0.7095512,0.7528595,0.79911864,0.85257107,0.9026289,0.94583154,0.9999999
0.9105446,-0.13117771,0.5537279,-0.20590927,0.553382,-0.20135829,0.04755736,0.096675485,0.14322911,0.19945209,0.24360625,0.2858131,0.34782636,0.39905387,0.44143626,0.49670994,0.5421685,0.5970589,0.64562607,0.69152653,0.73946494,0.7863093,0.84421796,0.8945352,0.944554,0.99999994
-0.6229365,1.0034796,-0.3748045,0.54568976,-0.44893655,0.67533803,0.04826408,0.10858872,0.15717942,0.20641945,0.25130093,0.29875734,0.35549286,0.40807042,0.45527837,0.51281244,0.5539553,0.605124,0.65380377,0.7026487,0.7461467,0.7931018,0.85026133,0.9004102,0.94204307,1.0000001
0.021864451,0.07085136,0.03362814,0.06434268,0.03100364,0.056598708,0.050920054,0.10386207,0.15066457,0.20255725,0.2478534,0.29423785,0.35132307,0.40272242,0.44846308,0.50556225,0.5514567,0.6048318,0.655558,0.70450866,0.75000155,0.79683834,0.8514526,0.9005952,0.94642246,1.0
1.4174727,-0.27360198,0.9752716,-0.34181455,1.1237514,-0.42699656,0.045541357,0.09290013,0.14026794,0.20034689,0.24456799,0.28444776,0.35011017,0.40198687,0.44379583,0.4968056,0.5404875,0.5960989,0.64204514,0.68626356,0.7357359,0.78034467,0.84022593,0.89063096,0.94300723,1.0
0.017740322,-0.0659501,0.0348169,0.040495764,0.029356081,0.03364713,0.05076018,0.1031037,0.15018764,0.20286769,0.24855596,0.29415232,0.35112,0.40295324,0.447892,0.50552416,0.55156237,0.6049252,0.6560055,0.704476,0.74993336,0.79667807,0.850759,0.9005511,0.94669896,1.0
-0.12057224,-0.252534,-0.082626306,-0.050421197,-0.031639084,-0.024111977,0.05078048,0.10240473,0.15019308,0.2032565,0.24967504,0.29467365,0.35148436,0.40383524,0.4485191,0.5068477,0.5533116,0.6067455,0.6579336,0.7059076,0.75062966,0.7973224,0.8504863,0.90133035,0.9473511,1.0
0.22829406,0.17057861,0.041331183,0.07137317,0.04274748,0.064672284,0.050660532,0.103713445,0.14952894,0.20187265,0.24634907,0.29240566,0.35016304,0.4017629,0.44685158,0.5036788,0.5490601,0.6025226,0.6526005,0.70146024,0.7466178,0.7938415,0.85011643,0.89930004,0.9453932,1.0000001
-1.1937994,1.7272514,-0.5397943,0.66093576,-0.5457719,0.66547894,0.043357164,0.107474014,0.15644993,0.20348495,0.24730504,0.29393703,0.35250166,0.40455437,0.4538542,0.51363957,0.5520519,0.5998568,0.6478503,0.6972827,0.73911136,0.788264,0.8472303,0.90015525,0.940127,1.0
0.23409499,-0.086766176,0.03899422,0.041393507,0.04043791,0.030608648,0.05024975,0.10228442,0.1491706,0.20284554,0.24794519,0.2928142,0.35062087,0.40226793,0.4458814,0.5032242,0.54919374,0.60223037,0.653296,0.7011098,0.7469981,0.79396445,0.84918797,0.89920247,0.9459073,0.99999994
-0.018918635,1.5054308,-0.038222577,0.7862826,-0.040054332,0.78686285,0.047194142,0.10620849,0.1515061,0.20158671,0.24384996,0.28944716,0.3490479,0.40117717,0.4491423,0.5070152,0.54779357,0.5967989,0.64514613,0.6944274,0.7359948,0.78445727,0.84443754,0.89703983,0.94058084,1.0
0.2119623,0.63016057,0.00527444,0.13175955,0.015318499,0.14031446,0.050319433,0.10531732,0.14941236,0.20146902,0.2453868,0.29252094,0.35078073,0.4022207,0.44859296,0.50524324,0.54849595,0.60134816,0.6502681,0.69993025,0.7433841,0.79118603,0.84883034,0.89880043,0.94332546,0.99999994
1.8246006,-0.63835895,1.1020112,-0.5038708,1.1073376,-0.50219434,0.044042442,0.08824916,0.13937047,0.20203239,0.24772598,0.28594637,0.35475022,0.40817142,0.4494219,0.50056195,0.5439931,0.5990361,0.6438418,0.68552256,0.7345296,0.776978,0.8379051,0.8874974,0.9423928,1.0
-1.2834152,0.5293128,-0.8556858,0.2978849,-0.85458255,0.29227632,0.04830509,0.10739227,0.15882689,0.20764773,0.254818,0.3013776,0.3595274,0.41119015,0.46077076,0.51809597,0.56095207,0.610546,0.6587745,0.7087129,0.75214297,0.79843616,0.8528831,0.9024904,0.944221,1.0
0.59053963,0.6031403,0.03364563,0.100802414,0.05511037,0.10808084,0.049805842,0.10290576,0.14651397,0.19962037,0.24209377,0.2871797,0.34635735,0.3981576,0.44305134,0.5000314,0.5434749,0.59689176,0.64492214,0.6948472,0.73866886,0.78701985,0.84583735,0.89661324,0.942552,1.0
-0.40317988,0.9017477,-0.14242993,0.16107109,-0.1486201,0.18354398,0.049122203,0.108561434,0.15631345,0.2060018,0.25084972,0.29832566,0.35532755,0.4077617,0.45464158,0.51183516,0.55365586,0.60567164,0.65448,0.70308185,0.74670136,0.7936586,0.8505597,0.9001965,0.9427121,1.0
0.8249651,1.0928941,0.45325822,0.5470343,0.45341763,0.54942554,0.049689323,0.10160837,0.14434841,0.19720754,0.23916699,0.28316158,0.34558374,0.39726883,0.4430383,0.5022034,0.5438109,0.5961995,0.64217055,0.69176596,0.7340338,0.78346735,0.8436376,0.89500105,0.9410367,0.99999994
0.31169954,0.101796746,0.0427816,0.06209086,0.04673403,0.054046914,0.05047225,0.10322808,0.1491948,0.20206344,0.24628,0.2918862,0.3500078,0.40162337,0.44580755,0.5027424,0.5482013,0.60145533,0.6516259,0.6999296,0.7454635,0.7927434,0.8493248,0.8988011,0.94528973,1.0
-0.30577317,0.18688694,-0.14008242,0.12958865,-0.14867224,0.14681514,0.05151387,0.10580725,0.15385278,0.2045069,0.2501373,0.29752174,0.35435826,0.40566424,0.4522202,0.509022,0.55436367,0.60769475,0.65718734,0.70632124,0.75142276,0.7980897,0.8521219,0.9013575,0.94641775,1.0
0.94486046,-0.32411397,0.50970274,-0.26792276,0.51389325,-0.26799688,0.04679579,0.09580687,0.14305972,0.2007426,0.24539,0.28692728,0.3497022,0.40140882,0.44364145,0.49832124,0.5437521,0.5986492,0.647095,0.6921971,0.74038374,0.78598964,0.8439054,0.8945964,0.94489145,1.0000001
0.15857773,-0.36837575,-0.022610284,-0.18981746,-0.02411797,-0.12022905,0.050509814,0.10086572,0.14911109,0.20407635,0.24978064,0.29339463,0.35132915,0.40384465,0.4467301,0.5044811,0.55105263,0.6040932,0.6555694,0.7022819,0.7475475,0.7940609,0.8482864,0.89960414,0.94658256,1.0
0.20047897,-1.89914,0.14844461,-1.1020229,0.15188137,-1.1061202,0.048533995,0.08734988,0.1433598,0.2010349,0.24429488,0.2804488,0.3451839,0.40331137,0.44207516,0.5024518,0.5504408,0.5972703,0.6539681,0.69520676,0.7330911,0.77838016,0.83481556,0.89219576,0.94525075,1.0
0.9101305,-0.7728154,0.41512594,-0.3631134,0.42666543,-0.37544364,0.046629515,0.09362976,0.14486572,0.20473188,0.25022012,0.29046637,0.35370535,0.40728396,0.4488788,0.5025785,0.54900503,0.6026752,0.6519499,0.69476306,0.7411513,0.7853909,0.8421126,0.8934033,0.9447206,1.0
0.36821985,-0.4198509,0.19185936,-0.45630303,0.19537525,-0.45527008,0.04951016,0.09927386,0.14804414,0.204359,0.24971709,0.2927426,0.35173124,0.40412003,0.44633394,0.5031806,0.5497023,0.60319287,0.65437746,0.6998686,0.74539036,0.79137284,0.8464806,0.89793456,0.946218,0.99999994
-0.8721859,-0.08029734,-0.32057005,-0.07826639,-0.33157197,-0.079636976,0.05083053,0.10529802,0.15555783,0.20528364,0.25279248,0.2989508,0.35644835,0.4081006,0.45568636,0.5126668,0.5581817,0.61031854,0.65884805,0.70887107,0.75252223,0.7988696,0.8513914,0.90192413,0.9465859,0.9999999
1.134189,0.4039105,0.6313971,0.10692798,0.63342136,0.11213217,0.048552923,0.097440474,0.1418255,0.19701976,0.23920198,0.28118896,0.3444888,0.3959732,0.43831536,0.49557883,0.5388511,0.5930571,0.6391821,0.6870122,0.7339981,0.78286785,0.8426163,0.89383274,0.94262457,1.0
0.06346337,1.5688165,-0.0033410138,0.78233397,-0.0033627693,0.7847748,0.047277093,0.10566007,0.15084934,0.20114043,0.24291074,0.28838223,0.3484936,0.40036744,0.44833046,0.50644326,0.54708683,0.59580666,0.6439383,0.6933627,0.7346413,0.783229,0.84351677,0.896226,0.94016683,1.0
0.05609837,1.0456178,-0.05276297,0.17113467,-0.04983167,0.19549589,0.048794728,0.106350414,0.15079886,0.20182735,0.24542141,0.29192626,0.35066015,0.40277174,0.44992542,0.5072497,0.54893386,0.6001531,0.6487843,0.6981647,0.7404176,0.7885145,0.84714806,0.89789975,0.9417018,1.0
-0.15482593,0.4306426,-0.060005136,0.15547134,-0.05899274,0.16507104,0.051219177,0.10626668,0.15306194,0.20409545,0.24948975,0.2969393,0.35402617,0.4054615,0.45227677,0.50909245,0.5536196,0.606568,0.655872,0.70525086,0.7497129,0.79681474,0.85196984,0.90096974,0.94542086,1.0
-0.3636694,0.40592226,-0.15177439,0.15782756,-0.15557161,0.16094586,0.051118806,0.10675866,0.15497416,0.20537403,0.25102773,0.2985508,0.35505307,0.40697056,0.45380116,0.5108858,0.5552403,0.6081269,0.6572671,0.70625985,0.7509677,0.7977983,0.852332,0.90129113,0.94544303,1.0000001
0.68616337,-0.1280228,0.4879287,-0.27670315,0.4940114,-0.26910987,0.04857287,0.09907681,0.14574756,0.20122121,0.24541359,0.28901652,0.349483,0.4008959,0.44315988,0.499308,0.544792,0.59878254,0.64820755,0.6944191,0.7413484,0.7883909,0.84610957,0.8963361,0.9448167,1.0
-0.1394145,-1.3579789,-0.10223961,-1.0807471,-0.10206028,-1.0772059,0.0491871,0.09347211,0.14658767,0.20220815,0.24755165,0.28569743,0.3470499,0.40242648,0.44355124,0.5033217,0.55131495,0.6022121,0.6571543,0.7014042,0.7420548,0.78831244,0.8420607,0.89835393,0.9476377,1.0
-1.2154459,1.0774287,-0.692291,0.532474,-0.6953959,0.532721,0.046278216,0.10828687,0.15879527,0.20713337,0.25262463,0.299517,0.35671884,0.4088812,0.45798948,0.51650494,0.5569731,0.60628116,0.65456915,0.70391023,0.74677336,0.79403925,0.85069555,0.90167916,0.9422017,1.0000001
0.8048342,0.0021344475,0.5708034,-0.16822465,0.5671153,-0.16098154,0.048380904,0.098815136,0.14480054,0.19994545,0.243574,0.28700328,0.34806177,0.3990516,0.44154742,0.49761206,0.54263103,0.5969608,0.6454729,0.6921041,0.7395666,0.7871488,0.84534013,0.8953971,0.944263,1.0000001
0.8020617,0.41328838,0.56940305,0.14067054,0.6131667,0.14788431,0.0494405,0.10074665,0.14485131,0.19874784,0.24128473,0.28532213,0.34566867,0.39722437,0.4404364,0.49739027,0.5411624,0.5949932,0.64272976,0.69183266,0.73735404,0.785702,0.84503317,0.8957966,0.9431573,1.0
-1.8989471,0.26743224,-0.9321563,0.061147895,-0.93724173,0.062448975,0.04693171,0.104417846,0.15758058,0.20467012,0.25363132,0.29941016,0.3577659,0.40958637,0.4610773,0.5190426,0.56236136,0.61015594,0.65839267,0.7099481,0.7532774,0.79985523,0.85360855,0.90410817,0.9466617,0.99999994
1.5143635,-0.8227582,1.0028328,-0.65278226,1.0058225,-0.65062547,0.044522014,0.089233294,0.14168344,0.20397714,0.24991243,0.28859147,0.3554555,0.40920848,0.45064935,0.50200033,0.5471159,0.6013302,0.6476244,0.6890956,0.7368123,0.7796104,0.83887035,0.888882,0.9430103,1.0
0.011049513,0.5103038,-0.017182002,0.14453602,-0.010483131,0.150266,0.05103578,0.10614793,0.15168718,0.2031774,0.24804074,0.29557648,0.3531294,0.40438372,0.45112255,0.5076175,0.55172867,0.604618,0.6537901,0.7033127,0.74747777,0.79490775,0.8511412,0.9004237,0.9448104,0.99999994
-0.7507847,-0.7910105,-0.23874041,-0.32772383,-0.24868052,-0.34032524,0.04900435,0.09888229,0.14809157,0.19981219,0.2486497,0.2903265,0.3484013,0.40106964,0.4467171,0.50828135,0.5553635,0.6087047,0.6604222,0.7084908,0.75072587,0.79657716,0.8486176,0.90288156,0.9483677,1.0
0.02263468,-1.2678467,0.003159301,-1.0615554,0.0069893394,-1.0851682,0.049030818,0.09367852,0.14678317,0.20367624,0.24891093,0.28766602,0.34933245,0.40454245,0.44564122,0.5041828,0.551931,0.6038245,0.6575223,0.70112514,0.7424654,0.78832,0.8421688,0.8971267,0.94704735,0.99999994
-1.5712527,-0.09697911,-0.9449019,-0.119220816,-0.9452386,-0.12202042,0.04824698,0.10328375,0.1558034,0.20334516,0.25255686,0.2977488,0.3556208,0.40783364,0.45823967,0.5156473,0.56071526,0.6092951,0.6576173,0.7094032,0.7525941,0.79891145,0.85168815,0.9029771,0.9471168,0.99999994
0.98701507,1.6055048,0.3687215,0.629372,0.37199196,0.6361103,0.0497169,0.10028815,0.14330839,0.19511683,0.23624729,0.28004646,0.34499907,0.39613366,0.44246545,0.50301534,0.543095,0.5947314,0.6396843,0.6893795,0.7306005,0.7805452,0.84225917,0.8945409,0.9407371,1.0
-1.8760214,0.41908997,-0.91733956,0.12809396,-0.9237568,0.12805508,0.046749607,0.10548346,0.15844154,0.20585349,0.25437424,0.30050594,0.3587116,0.41049188,0.4621002,0.52017814,0.56283516,0.61073357,0.6588114,0.70999306,0.75324786,0.79991055,0.85373217,0.90399367,0.9459381,1.0
0.7799756,1.7755313,0.2741261,0.69509614,0.27617213,0.7006381,0.048944563,0.1019592,0.14617085,0.1972098,0.2377807,0.28235543,0.346019,0.39714837,0.44402224,0.5036609,0.5434957,0.5939528,0.6392405,0.6891118,0.7299411,0.7795757,0.8415296,0.8942426,0.9401425,1.0
-0.8805847,-1.0628008,-0.6313951,-0.8122938,-0.6284806,-0.81095725,0.048061017,0.09582303,0.14542021,0.19724956,0.2459313,0.2856024,0.34411806,0.39787406,0.44313288,0.50683737,0.5542407,0.6067195,0.6597456,0.7074536,0.7488009,0.7948707,0.8470141,0.90317833,0.9489399,1.0
0.8693179,0.6738218,0.59444994,0.33031645,0.5839809,0.33074436,0.050070073,0.10108894,0.14436366,0.1977845,0.23997428,0.2835884,0.34469754,0.39693823,0.44083545,0.49882674,0.542308,0.59599686,0.6422287,0.69166696,0.73611414,0.78529704,0.84490323,0.8958606,0.94260037,1.0000001
-0.39765164,0.515734,-0.15367866,0.15985683,-0.1582882,0.16480693,0.05079076,0.10719359,0.15549494,0.205852,0.2514699,0.29904562,0.3556105,0.40782717,0.4546982,0.51186,0.55553794,0.60816574,0.6571589,0.705979,0.7503582,0.79721785,0.8520759,0.90104586,0.9447185,1.0
-0.10344172,-1.2264395,-0.054752186,-0.83374715,-0.097487286,-1.0650691,0.04930289,0.09463404,0.14723194,0.20303787,0.24864656,0.2875246,0.3483459,0.4031828,0.4447252,0.50376165,0.5517982,0.6035917,0.65775,0.7020906,0.7434054,0.7897408,0.84311485,0.89841557,0.94740856,1.0
0.081265844,0.52231556,-0.0038266983,0.1364832,0.003325082,0.14143148,0.05090255,0.105854474,0.15096298,0.2026344,0.24719833,0.2946552,0.35236397,0.40363875,0.45025024,0.5067772,0.55083,0.6037235,0.6528973,0.7024212,0.7464794,0.7940566,0.8506561,0.90011233,0.94458663,1.0
0.0629436,-0.08300021,0.03686957,0.039163087,0.031556487,0.031428587,0.05064121,0.10283656,0.14988331,0.20283917,0.2484482,0.29379904,0.35091138,0.4027464,0.44733697,0.5049957,0.55105233,0.6042901,0.65545875,0.7037581,0.74925864,0.7960677,0.8503324,0.90025485,0.9465538,1.0
-0.0753215,-0.14886339,0.003087718,0.01632994,0.017125241,0.016776191,0.0508873,0.10297817,0.15040746,0.20313007,0.24922654,0.29461944,0.35136753,0.40354115,0.44853958,0.5065696,0.55278444,0.60619533,0.6572716,0.70555377,0.75072557,0.7974039,0.85087997,0.9011292,0.9470824,1.0
-0.900908,-1.8468598,-0.41030455,-0.976553,-0.40973353,-0.9837057,0.046503123,0.08746067,0.13978066,0.19235033,0.23937722,0.27365705,0.33463335,0.39289552,0.4345641,0.50093126,0.5488988,0.59722126,0.65578294,0.7011963,0.73954105,0.78645045,0.83899766,0.9005197,0.94917434,1.0
-0.9994007,0.28493503,-0.30022854,0.01891288,-0.3177613,0.022428378,0.050198484,0.10676834,0.15733197,0.2065571,0.25370342,0.30031326,0.35804817,0.4096847,0.45807368,0.5151081,0.55966777,0.61054325,0.65881574,0.7087709,0.7526022,0.7986944,0.8525322,0.9019731,0.945204,1.0
-1.6530967,-0.21820882,-0.94068974,-0.19100171,-0.94260496,-0.1935538,0.047861848,0.10225638,0.15478785,0.2021246,0.25161815,0.29625547,0.35409456,0.40638933,0.45696852,0.51509786,0.5601732,0.60865843,0.6571804,0.70930624,0.7523044,0.7986208,0.8510242,0.90298486,0.9473208,1.0
-1.9706146,0.86665833,-0.85878426,0.29657906,-0.8671119,0.29824817,0.0454766,0.10762815,0.16018108,0.20780815,0.25529155,0.30231637,0.36008558,0.4118822,0.46406117,0.5225613,0.56314754,0.6108706,0.658489,0.70895195,0.75172544,0.79893863,0.85330725,0.9036107,0.9442911,1.0
0.69562185,-1.0858729,0.5423145,-0.9475983,0.55631584,-0.99065876,0.046964657,0.09249548,0.14660923,0.20736562,0.25276738,0.29244253,0.3557427,0.41120398,0.4523791,0.50644004,0.5539224,0.6063713,0.65664333,0.6983191,0.7417582,0.78559965,0.84119654,0.8932086,0.94459283,1.0
0.31350714,1.1295244,0.23093297,0.71499026,0.22000141,0.7088735,0.048396893,0.10443214,0.14771698,0.1996789,0.24254832,0.2883109,0.3482082,0.40019706,0.44710207,0.50484556,0.54600227,0.59704006,0.644755,0.69452465,0.7362479,0.7847276,0.8442895,0.8958824,0.94095206,0.99999994
0.41214257,-2.0252662,0.26413605,-1.0904826,0.26617247,-1.0974603,0.04833695,0.08566314,0.14255793,0.20130895,0.24385363,0.27987278,0.3459122,0.40505898,0.4433544,0.5028197,0.55105567,0.5968012,0.65289605,0.6927997,0.7300349,0.77462405,0.8325844,0.8892989,0.94365126,1.0
-1.0179716,-0.5907259,-0.38178563,-0.2803335,-0.32194814,-0.25664735,0.048443373,0.10004099,0.14963695,0.20007777,0.24911706,0.29205123,0.34954405,0.4020663,0.44907656,0.5096161,0.55602056,0.6086824,0.65912867,0.7085816,0.75129104,0.79737234,0.8490046,0.9025056,0.9475194,1.0
0.6709257,-0.5745353,0.3702158,-0.39881533,0.37227157,-0.39742684,0.047642674,0.096559,0.1460044,0.20426351,0.2495887,0.2907999,0.35216126,0.40504193,0.4466931,0.5018989,0.5483358,0.60240775,0.6526893,0.6968027,0.74298656,0.78804976,0.84385175,0.8955611,0.94566345,1.0
0.88915,1.2831494,0.41821134,0.5821075,0.42001727,0.58815235,0.049722273,0.10109634,0.14383015,0.19643858,0.23806542,0.28199458,0.34551448,0.3969348,0.44298905,0.5027698,0.5437813,0.5956532,0.6411792,0.69073033,0.732566,0.78228337,0.8429907,0.89454854,0.9407351,0.99999994
-1.1549928,0.29270884,-0.7193811,0.14041345,-0.8792849,0.18526168,0.049420148,0.10629241,0.15747659,0.20635714,0.25390616,0.3001486,0.35831273,0.41004026,0.4590274,0.51602477,0.56051743,0.61070776,0.65881586,0.7091074,0.75258,0.7987886,0.8525029,0.90225023,0.9452164,1.0000001
0.9334767,-0.20904312,0.5380057,-0.23260316,0.5383276,-0.2297148,0.04716011,0.09619363,0.14298816,0.19983941,0.24419636,0.28604937,0.348473,0.39983383,0.4421802,0.49717814,0.54262304,0.59758073,0.6460957,0.69166553,0.7397562,0.7861073,0.84398085,0.89444673,0.94468904,1.0
0.46603474,0.41534808,0.034746032,0.08544619,0.051819682,0.08808411,0.050080746,0.10329735,0.14760166,0.2005122,0.24369521,0.28964645,0.34798297,0.3994161,0.44404608,0.500726,0.54497087,0.5988838,0.64778745,0.6973129,0.74160635,0.7896836,0.84774303,0.897658,0.94382286,0.99999994
1.032671,0.4988975,0.6261706,0.1790779,0.62514293,0.18369682,0.04914319,0.09889194,0.14285573,0.19738285,0.23952073,0.2822126,0.34441233,0.39623332,0.43895647,0.4965943,0.54006976,0.5940242,0.6402725,0.68879366,0.7348476,0.78387725,0.8436212,0.89482903,0.94287354,1.0
-1.1123896,-0.60912025,-0.8510288,-0.49998477,-0.844081,-0.5061408,0.04805943,0.09967635,0.14941896,0.1996099,0.24865538,0.29141858,0.34884346,0.4015556,0.44887716,0.5096485,0.55593175,0.60823363,0.6586279,0.7083876,0.75104135,0.7971723,0.84873885,0.90248734,0.9474261,1.0
1.137135,-0.40856296,0.5243054,-0.24634995,0.53675205,-0.25204277,0.046134334,0.09418392,0.14223662,0.20142007,0.24606682,0.28684735,0.35094157,0.40285295,0.44464648,0.49829406,0.54319495,0.5981919,0.6458605,0.69018143,0.7389946,0.78373134,0.842311,0.8928469,0.9442663,1.0
1.3497677,0.52847666,0.62977284,0.15185016,0.636196,0.15888725,0.0488493,0.09602772,0.14027071,0.19574355,0.23757577,0.27844393,0.34386277,0.3958127,0.43810186,0.49591842,0.5386852,0.59327465,0.6380692,0.68578196,0.73256606,0.7819679,0.84184587,0.89326113,0.9426054,1.0
1.8851885,0.6000361,1.2220106,-0.09348286,1.2378002,-0.05986739,0.049034692,0.09204368,0.13666236,0.19357051,0.23482093,0.2734446,0.3444584,0.39785343,0.4399714,0.4979878,0.5388573,0.5949242,0.6373104,0.6837511,0.73121905,0.77941847,0.83993775,0.8917437,0.94200486,1.0
1.2967802,0.80981946,0.60199046,0.29236805,0.60617244,0.2993616,0.04983202,0.09753868,0.14082919,0.19525376,0.23680969,0.27841127,0.3430657,0.39559412,0.43839073,0.49767753,0.5405055,0.5945692,0.63852537,0.68697846,0.73231053,0.7830925,0.84302694,0.8943839,0.94274735,1.0
-1.590202,1.635933,-0.65829206,0.568661,-0.6661887,0.57496065,0.043592844,0.10877037,0.15906116,0.205761,0.25041488,0.29736048,0.35526693,0.40710187,0.45737654,0.51767063,0.5556003,0.6027872,0.6505478,0.70031345,0.7424775,0.7913528,0.8490229,0.9016477,0.94108826,1.0
0.466194,1.5760732,0.19317673,0.7317587,0.19296132,0.7350877,0.048166696,0.103465974,0.14769726,0.19887899,0.24009702,0.28528887,0.34690818,0.39823303,0.44553733,0.5043062,0.5447665,0.59472406,0.6413505,0.6911236,0.7321358,0.781308,0.84211284,0.89445,0.9398741,0.99999994
0.11599798,-0.17554297,0.03356267,0.024000261,0.031715263,0.016695824,0.050426174,0.10214199,0.14947325,0.20318359,0.24889791,0.29370615,0.35099578,0.40298057,0.4467936,0.5046525,0.55076754,0.60382944,0.65512246,0.70275366,0.74830645,0.79514915,0.84946275,0.8999189,0.9464468,1.0
0.5203423,1.2231953,0.3030768,0.6746114,0.30150995,0.67297685,0.04875724,0.103291154,0.14644682,0.19873017,0.24093764,0.2861727,0.34721795,0.39881498,0.44552013,0.5039123,0.5447912,0.5960258,0.64291376,0.69270873,0.734338,0.78321815,0.843273,0.8950941,0.94071734,1.0000001
-0.06525687,0.53769755,-0.038176276,0.15590604,-0.035907015,0.16382876,0.05096396,0.10655603,0.15256196,0.20385554,0.24894412,0.29649162,0.3539605,0.40527523,0.45209128,0.5086278,0.55264235,0.60552055,0.6545901,0.70404863,0.74813306,0.795475,0.85146207,0.9005466,0.9447496,1.0
0.045532405,-0.08874375,0.035881832,0.037745513,0.03040886,0.030461498,0.050671518,0.10287261,0.14996476,0.2028893,0.24856044,0.29393983,0.35098356,0.40285277,0.44750953,0.50520456,0.5512704,0.6045417,0.65570426,0.70400816,0.7494818,0.79627174,0.85042816,0.900368,0.94663113,1.0
0.2665332,-0.4186904,0.07932548,-0.4365533,0.08979459,-0.4579301,0.05007128,0.099932894,0.14857188,0.20439124,0.24993855,0.29313564,0.35171244,0.40423954,0.44664767,0.50393045,0.55049247,0.60380447,0.6550381,0.7010212,0.7463273,0.79248464,0.8471676,0.8986159,0.9464074,0.99999994
-0.84059936,-0.25020456,-0.3176598,-0.14070578,-0.32736325,-0.1435933,0.05009238,0.10362496,0.15353309,0.20378777,0.2518356,0.2969972,0.35451695,0.4063076,0.4532811,0.5111884,0.5572069,0.60977143,0.65889573,0.70846605,0.7518102,0.798252,0.85030884,0.9018818,0.94690025,1.0
-0.95082253,1.3737069,-0.5226216,0.6695927,-0.52843934,0.668957,0.045456227,0.10808246,0.15723985,0.2054244,0.24973558,0.29659468,0.35411638,0.40664896,0.45505458,0.51370007,0.55322206,0.6023569,0.65067106,0.699857,0.7425175,0.79043365,0.84870803,0.90033275,0.9408513,1.0
0.49508148,0.7900891,0.021172695,0.12850764,0.037489947,0.14224838,0.049543403,0.10338178,0.14655772,0.19929358,0.24196652,0.2873251,0.3470936,0.39870778,0.4447329,0.50213456,0.5446256,0.59737915,0.645302,0.69530416,0.7382069,0.78638196,0.8453101,0.8964227,0.941737,0.99999994
-0.22277506,-1.1072125,-0.048009638,-0.45288765,-0.051682007,-0.47047734,0.04968457,0.09620426,0.14789997,0.20261663,0.24878275,0.28824425,0.34794754,0.40214568,0.44426516,0.5038011,0.5522729,0.6043375,0.65832764,0.70353454,0.745077,0.7918601,0.844635,0.8996967,0.94760233,1.0000001
-0.66808057,-1.7079638,-0.33528328,-1.012162,-0.33640474,-1.0157685,0.047688406,0.08963607,0.14223097,0.1952675,0.24190384,0.27732664,0.33857656,0.39599627,0.43735415,0.5018262,0.5498667,0.5987545,0.65623736,0.7012352,0.74008256,0.78680295,0.8397457,0.9000166,0.9485937,1.0
-0.0064090714,-0.42432147,-0.14884713,-0.33622956,-0.16315974,-0.3663793,0.05067886,0.10103014,0.1495331,0.20389362,0.250119,0.2938496,0.35154325,0.40414613,0.44769028,0.5057797,0.55274737,0.6059427,0.6573882,0.704475,0.74894035,0.79544735,0.8489455,0.9005388,0.94715095,1.0
-0.084940016,-0.15086243,-0.0030903406,0.01455652,0.015551363,0.015844837,0.05089805,0.10299198,0.15043852,0.20313688,0.24926841,0.29466537,0.35139775,0.40359032,0.4486175,0.5066669,0.55288017,0.6063154,0.6573713,0.7056658,0.75082517,0.7974848,0.85091347,0.9011779,0.94710994,1.0
-0.23705736,1.3164568,-0.16262445,0.7849066,-0.16601433,0.78139925,0.047569714,0.10776589,0.15385516,0.20336136,0.24671905,0.29304522,0.35193312,0.40446442,0.45203415,0.5098748,0.5509902,0.6011825,0.6496357,0.69827116,0.74061406,0.7886374,0.84756845,0.8989291,0.9415417,0.9999999
-0.5692872,-0.45393875,-0.2903636,-0.24853456,-0.2894787,-0.25120023,0.050070703,0.10165757,0.15028597,0.20205736,0.25038803,0.29433656,0.35199308,0.40423745,0.44977522,0.5090662,0.55595064,0.6094177,0.66007626,0.70853835,0.7516579,0.7974353,0.85010225,0.9025031,0.9478799,1.0
